Src,Time,Rank,Val
华为,2021-05-06,1,打三次车，都是一个方向过来的，堵车线路，取消后再打，还是同样方向，类似等待时长类似路线。第三次后无理由无提示锁账号，打电话，客服每次都说一到三天后答复，随便个理由搪塞。
华为,2021-05-06,1,滴滴设置了紧急联系人打开了自动分享行程，结果对方都接收不到信息，真是够差的
华为,2021-05-03,1,我不知道是什么问题，更新了之后一直都定位不了！！！在别的打车软件就可以定位。。。。。。。。。这样很耽误别人时间的好吧
华为,2021-05-01,1,起始点位置总是不准确，自己手动调整后下了单还是给我标到其他地方
华为,2021-04-28,1,扫完码马上锁上，刚开始显示消费0元，再返回就是1.5，骑都没骑就1.5？随便骑一截就是3，坑
华为,2021-04-27,1,这个软件真的很差，乱放广告，说有优惠券，我买了，之后还不给用，更本用不了，还有很多，体验非常不舒服
华为,2021-04-27,1,大数据太明显，换了地址还按照每天的地址发信息，每天只要提前时间打车就不让拼车，站在那周围过去十几个人都拼上了。
华为,2021-04-26,5,新系统更新后，桌面图标的小圆角没有了
华为,2021-04-26,1,更换不了手机号码，开不了发票，郁闷中
华为,2021-04-25,1,是不是改版了！性能变慢非常多，打开太费劲
华为,2021-04-24,1,不行，总是定位定不准浪费人时间，还有莫名其妙给人退出叫车界面，车就在面前让我找不到是哪个车
华为,2021-04-23,1,不能选择司机范围，叫的车太远
华为,2021-04-22,2,更新后，下代驾看不到图，看不到那个位置有代驾司机
华为,2021-04-22,1,助力打车券限制越来越多，可用时间越来越短。有时有车也不给派？。发展壮大了就可是克扣消费者了？对滴滴越来越失望了
华为,2021-04-21,1,着急赶火车，给了一堆五六分钟以后才能赶到的车，最可气的是我等了几分钟司机取消了。自己路边刚打上车，滴滴给分配到了个就在打车点的车，然后扣我2元。这个软件真的是杀熟、乱匹配，
华为,2021-04-21,1,扫码五分钟，骑车两分钟
华为,2021-04-20,2,为啥我下载的应用老是用不了，小程序才能用！！
华为,2021-04-19,1,该说再见了！服务意识太差了，司机素质越来越差
华为,2021-04-18,1,之前用着还没问题  最近开始价格莫名的高了好多  而且还要等个三四十分钟才能打到车
华为,2021-04-18,1,"每次出行派单都很远，时间显示不准，司机可以随意取消订单，司机爱绕路
多年用户，体验越来越差"
华为,2021-04-17,1,大数据杀熟。快车不派车，一选专车立马有车。
华为,2021-04-15,1,太过分了，凭什么自动勾选第三方打车平台
华为,2021-04-15,1,派单在两三公里过来，来到都等二十分钟
华为,2021-04-14,1,为了开票，原本可以小程序直接开票，现在非得下载app才能开票。票开完了，app立马删除了。神烦捆绑，收费还略高于的士，再见了滴滴
华为,2021-04-13,2,最近发现滴滴打车同一个起点，同一个终点的情况下，不同的时间去搜索，预估的价格居然不一样，实际的价格就更加不一样了，难道是堵车的原因？总不可能因为堵车我就给多几块吧。这样的话我还不如坐公交呢。
华为,2021-04-13,1,真的一星都不想多给  我打车显示预计七十多远 结果到达目的地 司机收了我一百二十 我投诉  结果 没有给我任何处理结果 就显示 投诉已完结 我又继续投诉 客服打电话说 司机表示愿意退给我十块钱 我真是呵呵了 我问没有别的处理结果嘛 客服说这是最好的处理结果 那不用处理了 我卸载滴滴就好啦
华为,2021-04-13,1,钱包打不开，人脸识别一直加载。别得所有都正常。这软件怎么了
华为,2021-04-13,1,特意来评价的，都想打负星，没有最吭，只有更坑，同样的时间点，同样的起点，滴滴自己规划的路线多几公里，而且还是最堵的那条，花费的时间比做公交还长，询问客服，自动回答的是，可与司机沟通路线，这对路线的路线要多高？不到下车计费的时候，我怎么知道哪条路的路程最短？行程开始前，也么见你让我选路线啊！！！
