Src,Time,Rank,Val
华为,2021-03-19,5,还蛮好用的，在贝壳上租到了一个距离公司10分钟步行路程的房子
华为,2021-03-19,5,好东西啊，用这个方便了很多
华为,2021-03-19,2,房源信息更新不及时，房子已经买卖还挂在网上
华为,2021-03-18,5,上班天天加班没时间看房，直接线上看房实在太方便了，省心省力
华为,2021-03-18,5,真的是一个找房神器，对比了其他app，贝壳找房上面的房子不仅真实，信息更新的还快，贝壳找房，你值得拥有
华为,2021-03-18,5,上个月在贝壳找房找到了心仪的房子，房源很丰富，重要的是每套房源的细节信息都很全。这个很难得。
华为,2021-03-18,1,注册之后骚扰电话不断，这都半年了还在骚扰，注册最好新买一个手机号，不然烦死
华为,2021-03-17,5,贝壳是特别好的房地产平台，房源好，而且特别方便，房源真实看房经纪人服务态度好，值得信赖的大平台！
华为,2021-03-16,5,挺好用的，可以快速了解各小区房价，避免踩坑
华为,2021-03-16,1,怎么一切换市 就变成了买房？ 我要的租房怎么也找不到🤬🤬🤬
华为,2021-03-16,2,看不到啥房，更新也不及时…果断放弃…
华为,2021-03-16,1,别的城市点进去房子信息都能看到，就荆州查不了房源，奇怪了。
华为,2021-03-15,5,贝壳的每套房子的房源是真的，不用出门到处看房，一套房只能在贝壳上找到一个，不像其他平台一套房源有n个，很好看出那套房子性价比高一些，而且咨询的中介也很了解房源情况，
华为,2021-03-15,1,一直提示网络不好
华为,2021-03-15,1,移动网络下无法查看任何信息
华为,2021-03-15,1,我简直是服了，准备租房不管在哪个界面只要点了地点就变成买房了，而且初始界面怎么也出不来了
华为,2021-03-14,1,安装后浏览数据就被泄露，拼命有销售打电话，用户隐私就这么不值钱也不用这么嚣张吧。
华为,2021-03-14,1,看不到二手房，啥玩意，研究半天，不会用
华为,2021-03-14,1,其他软件网络正常 贝壳通知也正常 就是进入软件页面后一直转圈圈
华为,2021-03-13,5,这个软件真的是太棒了！爱死了！自从我登录了这个app，每天买一套自己喜欢的房子。
华为,2021-03-13,1,房源少，公布的信息也少，难道不应该尽可能把房子情况说清楚我再联系看房吗？什么东西都要问中介，要你这个网上平台干啥
华为,2021-03-13,1,登录没有一分钟，就有中介电话打进来，信息泄露的真快
华为,2021-03-13,1,我只用这个app偶尔看看房源，每次看完以后就收到大量卖房中介和装修公司电话骚扰，屡试不爽，我可以断定是贝壳把我的私人信息卖给了这些中介机构。我想请问一下，这种官方售卖消费者个人信息隐私的行为到底是不是违法行为？
华为,2021-03-13,1,非常差，注册一次电话骚扰一辈子。
华为,2021-03-12,5,贝壳蛮好的，自我感觉比其它软件要好很多
华为,2021-03-12,1,软件本身不行，点不了，新房点不进去
华为,2021-03-12,2,出租个房子这么反锁！
华为,2021-03-11,5,真实的价格，不虚假
华为,2021-03-10,5,贝壳的每套房子的房源是真的，一套房只能在贝壳上找到一个，不像其他平台一套房源有n个，很好看出那套房子性价比高一些，而且咨询的中介也很了解这套房子；
华为,2021-03-09,5,贝壳是房地产领域最好的平台，特别说下经纪人很专业，介绍他们是什么地产开发的？周边有什么配套设施？未来发展的趋势？小区的整体布局、楼层、怎么样的户型？现在的价格、首付多少？每个月还多少，很棒！值得信赖
华为,2021-03-09,1,其他软件都刷的出来，这个打开太慢
华为,2021-03-09,1,"好多都是不能出售购买的无房本的回迁房,平台审核太松，电话号码泄露严重"
华为,2021-03-08,5,贝壳房源真实，中介态度比较好，跟着看了几套房还不错，给个好评；
华为,2021-03-08,1,不开定位就一直弹窗，没法用，开了定位就无脑推定位边上的
华为,2021-03-08,1,真服了，改一下内容都需要经过中介，非常不灵活，死板，成了中介的天下。
华为,2021-03-08,1,这个软件外省就全是新房。我是去外地出差半年租房，给我整的全是新房。
华为,2021-03-07,5,这个vr功能很实用呀，浏览起来非常方便，什么样的房源都有
华为,2021-03-07,1,上面的房源是假的，一点参考价值没有
华为,2021-03-07,1,太恶心了，没咋地，好几个中介给你打电话，泄露个人信息这点真让人受不了
华为,2021-03-07,5,挺好用的，房源信息很真实，带看经理人也很专业
华为,2021-03-06,1,什么鬼 都没租房了
华为,2021-03-06,1,就必须买房吗不能租房吗点了租房还是新楼盘我服了
华为,2021-03-06,4,不知怎么回事，只能用自己的网，不可以用无线网
华为,2021-03-06,2,我不想看到的房子，没法频闭，不能删除，不够站在用户的角度思考
华为,2021-03-05,4,房源还好，但是骚扰电话太多，
华为,2021-03-05,1,以房东身份评价：永远联系不上客服，永远🐮。想出租，房子挂上面一个星期了，提示的认证、上传都弄了，“贝壳网未展出，请联系您的经纪人”，好，显示我的“经纪人”是平台客服，打电话永远打不通，在线客服也没人每次挂断我的会话🙂买家/租客的体验我就不评价了没用过。
华为,2021-03-05,1,房屋的建筑年限和楼层，明明你们都有数据为什么非要让我再联系咨询销售人员？不能标记在房屋信息下面？问销售人员两句话就要联系方式，烦死了。沟通界面销售还不能推送房屋信息，太死板了。房屋下面的通勤信息输入，公司输入不进去，小区输入不进去，街道输入不进去，这个功能是用眼睛看的嘛？一⭐都不想给
华为,2021-03-05,1,千万别下载注册，信息泄露，天天被骚扰，恶心的很
华为,2021-03-04,5,贝壳经理人服务态度很好，带我看了多套房子，有几套房子可以备选，房源真实可靠
华为,2021-03-03,1,一点都不好，这个APP里面都是要钱的
华为,2021-03-03,5,为我们服务的经济人是贝壳公司的敖立国。他为人热情、真诚、实在和可靠，我们很信任他。本来没有打算在防城港买房，只是想租房的。经他不耐其烦的热情介绍防城港的发展，多次带我们去看房源。他优良的服务打动了我们，原先对防城港只有一点点喜欢开始，几天后越来越喜欢，就立刻决定买一套。今天已经顺利交割。当我们拿到房产证后有按捺不住的喜悦之感。一定要表扬敖立国！他太棒了！是位优秀的经纪人。
华为,2021-03-02,3,中介费虚假信息较多
华为,2021-03-01,1,有的中介态度极差，一直打电话骚扰客户。
华为,2021-03-01,5,解决了很多买房中的问题，直观明了的看到房屋情况和房价 ，房子的VR与实际情况完全一致，节省了很多来回跑的时间，感谢这么棒的APP！
华为,2021-02-28,5,挺好用的，房源信息很全，租房也很方便，好评
