Src,Time,Rank,Val
华为,2021-08-24,5,可以领卡券蛮不错的
华为,2021-08-23,1,流量钱包根本加载不出来，点进去要么一直转要么空白，不是我的网络问题，而且不是一次，是经常这样，提取个流量要花费我十几分钟，今天特地把这个APP更新了，怕是之前的版本有bug，结果还是一样，真的无语。
华为,2021-08-23,1,进不去，直接显示网页无法加载
华为,2021-08-23,5,方便快捷，功能挺全。
华为,2021-08-23,2,为什么我的定购退不了
华为,2021-08-22,1,老登录失败，验证码登录结果说验证码错误，无语😒
华为,2021-08-22,5,不错，就是我想要的套餐，没有的🤗🤗
华为,2021-08-22,2,整天说我有邮件未读，翻来翻去有没有烦死
华为,2021-08-21,1,广告太多，而且关闭键太小
华为,2021-08-21,3,登录不了页面有时候。
华为,2021-08-21,1,为什么只能验证码登录，不能密码登录
华为,2021-08-21,1,里面弹窗多，业务套餐没几个优质的，启动还慢，搞不懂什么软件
华为,2021-08-21,1,反正实惠的业务就下架，不下架就就提高门槛，搞活动就是选择性给用户邀请，说白了就是大数据杀熟。
华为,2021-08-21,1,我能说不想给星  就充话费最快  其他啥也干不了  退订业务也找理由
华为,2021-08-20,5,很好！，就是登不上去。
华为,2021-08-20,1,👿不能密码登录吗。。每次都要验证码。。一退出又要重新登陆。。👿👿
华为,2021-08-20,1,中国移动在沿海地区竟然有信号弱覆盖地区，网速超级差，因为网速差这件事非常影响我的日常生活，对我的一些很重要的事产生了很大的消极影响
华为,2021-08-20,2,越来越差了，我在外用流量本来就很少。所以基本上用签到获取流量，现在倒好，签到也要开启流量模式，这是倒抢流量啊！打10086反映了两次还是老样子。想转电信了！
华为,2021-08-20,5,升级鸿蒙系统后进不去，说由于系统或网络原因，操作不可用
华为,2021-08-20,5,方便快捷，功能很全的
华为,2021-08-20,2,这个流量最近是越来越慢了，一张图片半天加载不出来，太差了！！！
华为,2021-08-20,5,页面设计很好，服务很棒，必须给五星好评。
华为,2021-08-20,1,卡劵兑换的流量用都用不了，要不行就别搞那些没用的活动
华为,2021-08-19,1,啥软件啊  登录都登不上 一直说系统繁忙 再等就说验证码错误 真是服了
华为,2021-08-19,1,自动登录，指纹登录根本没用，每次都要验证码
华为,2021-08-19,5,中国移动营业厅app 很好用福利每一天都有真好用的软件
华为,2021-08-18,1,为什么一要查阅什么就登录，登录进去就是各种活动，一返回查询就要登录，然后又是活动，再循环，什么意思哦
华为,2021-08-18,1,安装的所有软件中，这个启动最慢，还弹出各种窗口
华为,2021-08-18,1,进去就叫我登录，然后我登录又不给我发验证码？什么意思嘛？真的很难受😭！
华为,2021-08-18,4,总卡总卡怎么回事办个业务办不了
华为,2021-08-17,2,能不能告诉我，为什么中国移动的机顶盒加载这么卡！！！！！！加载半天电视节目不出来！啊！！！！！！！！！！！！！
华为,2021-08-17,1,搞什么？办个业务退订都退订不了
华为,2021-08-17,3,其他的都好，就是每次切换账户的时候太过于麻烦，每次都要重新登录，太不方便。
华为,2021-08-16,2,遇到领福利的页面就故意加载不出来，还有时会故意限制流量，无语子。
华为,2021-08-16,3,三星给情面，无缘无故订了增值服务，已经连续四个月扣费十元了，能不能从这个问题上解决一下？如果在这里也退订不了的话，就真的无语了，给10086发短信要求退订，一直说繁忙繁忙
华为,2021-08-16,3,自动登录老是不行，每次都要手动登录，太烦了
华为,2021-08-16,5,见面干净，没有那种乱弹广告，然后还服务很棒的，所以五星好评必须给，
华为,2021-08-16,2,老是要重新登陆，而且验证码还是发不过来，
华为,2021-08-15,1,在流量钱包里提取个流量能闪退3次，还特别卡，并且没有理由的一直提不出来，说是充值失败，看上面的规则我也没有不符合，就很不理解。
华为,2021-08-15,2,卡号激活时，要上传很多次本人照片，我都已经弄了1个多小时了，还没有弄好，上面一直都显示不出来照片，然后想要录视频认证哇，它一直又显示提示，进都进不去，无语了
华为,2021-08-14,1,"总是系统繁忙，绝了
想办个业务
哎，就是不让你办"
华为,2021-08-14,1,登录的时候验证码总是发不过来，一直都是这样。
华为,2021-08-14,1,验证码登录发个验证码发了四五分钟，移动还能用？
华为,2021-08-14,1,最近更新后进去就退出来了
华为,2021-08-13,5,界面简洁大方，易用性强
华为,2021-08-13,5,很满意。服务态度好，严谨认真而且语言婉约亲切
华为,2021-08-13,2,积分兑换的商品查不了物流。
华为,2021-08-13,1,查话费和流量页面进不去，怎么回事？太次了！
华为,2021-08-13,1,为什么卡券打不开？一直显示网页无法，加载服务太差了
华为,2021-08-13,1,先来说说登录吧，以前还好，现在一打开就要登录，自动登录是摆设吗？每次打开要登录还要验证码，输人验证码不是说错误就是登录失败，短信发来的验证码我直接复制，那应该不可能是错误，那登录失败一次也就算了，每次都失败是什么意思
华为,2021-08-13,1,登录不上去，就告诉我验证码不对，纳了闷了的，就想办个流量包这么费劲吗
华为,2021-08-12,2,每次都要登录是什么鬼？
华为,2021-08-12,3,越改界面越烂，以前功能找半天找不到
华为,2021-08-12,1,每次登陆只有个广告，大部分时间连个最基本的花费也查不出来，充钱的部分倒是网挺好的，领个权益得领个半个月
华为,2021-08-12,2,不满意，应用界面信息累赘臃肿，指向性不明确，逻辑混乱，体感很差。部分功能重复，应用内购买类活动类信息过多，泛滥成灾。
华为,2021-08-12,1,验证码不出怎么登录啊
华为,2021-08-12,2,自动登录成了自动退登，登不上去登不上去……本机登录说服务器不行，短信登录不给验证码，要你何用？
华为,2021-08-11,1,自动登录就不能人性化一点吗？？什么也刷新不出来？？
华为,2021-08-11,2,隔个几天登录就要重新输入验证码登录，不是可以自动登录的吗，为什么还要输入验证码😑
华为,2021-08-11,1,老是给我退套餐，稀里糊涂就订了，想退还等了一年
华为,2021-08-11,2,无语了，换套餐的界面一直打不开，我的网络和信号没问题，搞什么鬼
华为,2021-08-11,3,冲流量不能实时到账，
